symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr,cooldown_bars
XAUUSD,1780660800000,bos,down,down,short,4454.7998046875,1.4117,4432.1000976562,4447.151548549052,4409.522921316922,1780664400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1780894800000,bos,down,down,short,4323.6000976562,-1.0635,4317.5,4337.905691964285,4286.8914620535725,1780902000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781013600000,bos,down,range,short,4344.5,1.4169,4325.0,4340.611411830366,4301.582882254452,1781017200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781060400000,bos,down,range,short,4259.8999023438,-1.054,4208.2001953125,4231.577315848209,4173.134514508936,1781067600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781107200000,bos,down,down,short,4194.2001953125,1.4489,4144.6000976562,4168.937234932982,4108.094391741026,1781118000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781186400000,bos,down,range,short,4098.1000976562,-1.0573,4094.3999023438,4115.828404017914,4062.257149832629,1781190000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781719200000,bos,down,range,short,4338.7001953125,1.4308,4305.2001953125,4323.857338169637,4277.214481026795,1781722800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1781794800000,bos,down,range,short,4257.8999023438,1.4263,4245.5,4262.78577008928,4219.57134486608,1781823600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1782183600000,bos,down,range,short,4172.8999023438,1.4561,4162.2001953125,4190.64598214282,4119.53151506702,1782198000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1782298800000,bos,down,down,short,4067.0,1.4287,4063.1999511719,4080.2971051897516,4037.5542201451226,1782302400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1782723600000,bos,down,down,short,4053.8000488281,-1.0786,4045.8000488281,4061.251443917397,4022.6229561941545,1782734400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1782777600000,bos,down,range,short,4019.1999511719,1.4108,4001.3000488281,4014.76288364954,3981.10579659594,1782781200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1782860400000,bos,down,down,short,4022.1000976562,1.4051,4018.8999023438,4031.608468192017,3999.837053571475,1782867600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776247200000,bos,down,down,short,1.1782727242,-1.4732,1.1781338453,1.1788808107114288,1.177013397182857,1776254400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776344400000,bos,down,down,short,1.1777175665,-1.4354,1.1773016453,1.1781129156085715,1.176084739837143,1776348000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776733200000,bos,down,range,short,1.1785503626,1.0156,1.1784114838,1.1791413511714286,1.177316682742857,1776754800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776794400000,bos,down,range,short,1.1785503626,1.1745,1.1743981838,1.1754806654571428,1.1727744613142856,1776798000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776855600000,bos,down,range,short,1.1741223335,-1.4799,1.1737089157,1.174442665917143,1.1726082903742856,1776862800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776934800000,bos,down,range,short,1.1698642969,0.9601,1.1697274446,1.170377394097143,1.168752520354286,1776938400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1776999600000,bos,down,range,short,1.1682243347,-1.3968,1.1680878401,1.1689709561400001,1.16676316604,1777014000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777338000000,bos,down,range,short,1.1721955538,0.9274,1.1716461182,1.17225998472,1.1707253184200002,1777356000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777482000000,bos,down,range,short,1.1698642969,1.0849,1.1691803932,1.170025355457143,1.1679129498142857,1777485600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777525200000,bos,down,range,short,1.1671334505,-1.4156,1.1663167477,1.1671586309457143,1.1650539228314287,1777528800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777611600000,bos,down,range,short,1.1728830338,-1.6387,1.1726078987,1.1731587137114285,1.171781676182857,1777615200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777888800000,bos,down,down,short,1.1720581055,-1.3953,1.1708230972,1.17171169004,1.16949020794,1777899600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1777942800000,bos,down,range,short,1.1690436602,-1.4075,1.1689070463,1.1697675875114286,1.167616234482857,1777964400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778169600000,bos,down,range,short,1.1766090393,1.045,1.1763322353,1.1771077768714286,1.1751689229428572,1778173200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778544000000,bos,down,range,short,1.1778563261,0.9636,1.1770244837,1.1776827642028571,1.176037062945714,1778554800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778594400000,bos,down,down,short,1.1743981838,-1.46,1.1738467216,1.174612222337143,1.1726984704942853,1778612400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778652000000,bos,down,range,short,1.1735711098,0.8021,1.1721955538,1.1726994684971428,1.1714396817542858,1778655600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778756400000,bos,down,range,short,1.1708230972,0.8004,1.1705489159,1.1710508687628571,1.1697959866057142,1778763600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1778803200000,bos,down,range,short,1.1675423384,0.9786,1.1660448313,1.1667157479914285,1.1650384562628573,1778806800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779058800000,bos,down,down,short,1.162115097,-1.3756,1.1617100239,1.1626379830714286,1.160318085142857,1779076800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779127200000,bos,down,range,short,1.1637378931,-1.3633,1.1634671688,1.16442786624,1.16202612264,1779130800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779177600000,bos,down,down,short,1.1633317471,1.0214,1.162655592,1.1633843149885714,1.1615625075171425,1779184800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779238800000,bos,down,range,short,1.1602274179,-1.4858,1.1599582434,1.1606745481771428,1.1588837862342858,1779246000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779328800000,bos,down,range,short,1.1625204086,1.1328,1.162115097,1.1630645751485715,1.160690879777143,1779346800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779426000000,bos,down,range,short,1.161440134,1.0614,1.1613053083,1.1620996236657142,1.1601138352514289,1779440400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779757200000,bos,down,range,short,1.1640088558,-1.7267,1.1637378931,1.1642183201514285,1.1630172525228573,1779778800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1779922800000,bos,down,down,short,1.1625204086,1.1562,1.162115097,1.1631291865942857,1.1605939626085715,1779937200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1780023600000,bos,down,range,short,1.16482234,-1.5002,1.1640088558,1.1647070271485713,1.1629615987771427,1780034400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1780318800000,bos,down,range,short,1.1645511389,-1.4681,1.161440134,1.1621845176857144,1.1603235584714284,1780326000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1780466400000,bos,down,range,short,1.162250042,0.8646,1.1619800329,1.1625286953685714,1.161157039197143,1780473600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1780905600000,bos,down,range,short,1.1515431404,-1.4375,1.1514104605,1.1522000687742857,1.1502260480885713,1780912800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1780959600000,bos,down,range,short,1.153668642,-1.4502,1.1531364918,1.1539048808171428,1.1519839082742858,1780966800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781118000000,bos,down,range,short,1.1547343731,1.1426,1.1544678211,1.15543691086,1.1530141864599996,1781132400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781186400000,bos,down,down,short,1.1530035734,-1.3881,1.152073741,1.1529641935257142,1.1507380622114285,1781197200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781240400000,bos,down,range,short,1.156470418,-1.2969,1.1562030315,1.1573713779,1.1544505119,1781244000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781535600000,bos,down,range,short,1.1607661247,1.0571,1.1602274179,1.161013286397143,1.1590486151542856,1781550000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781683200000,bos,down,range,short,1.1610356569,0.805,1.1604967117,1.1609976768485715,1.1597452639771428,1781694000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781773200000,bos,down,down,short,1.1482374668,1.1271,1.1481056213,1.1490292889228573,1.1467201198657142,1781776800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1781838000000,bos,down,down,short,1.1454753876,1.0846,1.1445575953,1.1453842061285715,1.1433176790571427,1781841600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782097200000,bos,down,range,short,1.1461317539,1.0136,1.1460003853,1.1467071669685716,1.1449402127971426,1782111600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782151200000,bos,down,down,short,1.1445575953,-1.334,1.1425960064,1.1436222076457143,1.1410567045314286,1782162000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782201600000,bos,down,down,short,1.1420739889,1.0318,1.1411616802,1.1418929168057141,1.1400648252914287,1782208800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782266400000,bos,down,range,short,1.1379153728,-1.5982,1.1371389627,1.1377092190714284,1.1362835781428573,1782280800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782381600000,bos,down,range,short,1.1349449158,1.052,1.1348161697,1.1355760641971429,1.1336763279542859,1782385200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
EURUSD,1782892800000,bos,down,range,short,1.1405109167,0.9398,1.1398608685,1.1404713085971427,1.138945208354286,1782907200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1776247200000,bos,down,down,short,1.3556399345,-1.4438,1.3551512957,1.35606738162,1.35377716682,1776258000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1776330000000,bos,down,range,short,1.3561915159,-1.4328,1.353867054,1.354805455902857,1.3524594511457142,1776337200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1776405600000,bos,down,down,short,1.351241827,-1.6205,1.3506284952,1.351281476017143,1.3496490239742855,1776409200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1776733200000,bos,down,range,short,1.3527590036,1.0512,1.3524241447,1.353328112157143,1.3510681935142856,1776754800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1776963600000,bos,down,range,short,1.3480687141,1.2245,1.3477579355,1.34922547678,1.3455566235799998,1776999600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1777338000000,bos,down,down,short,1.3531799316,-1.4854,1.3523930311,1.3532287972314287,1.3511393819028572,1777345200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1777431600000,bos,down,range,short,1.351223588,0.9354,1.3511322737,1.3518501588485714,1.350055445977143,1777442400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1777608000000,bos,down,range,short,1.3599336147,-1.5002,1.3597302437,1.3605456761,1.3585070951,1777615200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1777881600000,bos,down,down,short,1.3568521738,1.1561,1.3561345339,1.3573175055914286,1.354360076362857,1777888800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1777953600000,bos,down,down,short,1.3518993855,-1.4259,1.351552248,1.3525043760171427,1.3501240559742858,1777960800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1778472000000,bos,down,range,short,1.3590279818,-1.4625,1.3581973314,1.3590783561657143,1.3568757942514287,1778479200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1778562000000,bos,down,range,short,1.3581420183,1.0079,1.3573493958,1.3581769603257143,1.3561080490114286,1778565600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1778763600000,bos,down,range,short,1.3504936695,-1.4423,1.3501471281,1.3510628121285715,1.3487736020571426,1778767200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1778806800000,bos,down,down,short,1.3395847082,1.2156,1.3367732763,1.3381831816142857,1.3346584183285715,1778821200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779058800000,bos,down,range,short,1.3317884207,-1.2724,1.3309730291,1.3324386494085714,1.3287745986371426,1779080400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779177600000,bos,down,range,short,1.3400874138,-1.4032,1.3394052982,1.3404018538057143,1.3379104647914284,1779181200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779235200000,bos,down,range,short,1.3394949436,-1.4274,1.3389211893,1.3398610353457143,1.3375114202314284,1779246000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779332400000,bos,down,range,short,1.3433637619,-1.327,1.3427865505,1.34401860234,1.34093847274,1779350400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779768000000,bos,down,range,short,1.3483631611,0.6973,1.3481631279,1.348666974482857,1.3474073580257144,1779778800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779865200000,bos,down,range,short,1.3447366953,-1.6784,1.3443390131,1.344933472357143,1.3434473242142855,1779868800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1779930000000,bos,down,down,short,1.3412197828,1.1278,1.3398180008,1.3408979347885714,1.3381980998171428,1779937200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1780041600000,bos,down,range,short,1.3431652784,-1.5918,1.3411476612,1.3418274947657143,1.3401279108514284,1780045200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1780318800000,bos,down,down,short,1.3456414938,-1.3946,1.3416515589,1.3426716089514286,1.3401214838228572,1780322400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1780419600000,bos,down,range,short,1.3461849689,-1.4832,1.3459675312,1.3468032564285712,1.344713943357143,1780423200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1780462800000,bos,down,down,short,1.3451888561,0.9642,1.3450260162,1.3457791055657145,1.3438963821514285,1780466400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1780506000000,bos,down,down,short,1.3438150883,-1.3815,1.3416515589,1.3427066769,1.3400688819,1780527600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781186400000,bos,down,down,short,1.335095644,-1.3551,1.3326935768,1.3338194983199998,1.33100469452,1781190000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781240400000,bos,down,range,short,1.3400874138,-1.2913,1.3396027088,1.3409823962457144,1.3375331776314283,1781244000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781510400000,bos,down,range,short,1.3433637619,-1.3948,1.34235394,1.3433739628057142,1.3408239057914286,1781514000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781553600000,bos,down,range,short,1.3424440622,-1.4423,1.341291666,1.3422015189828571,1.3399268865257143,1781557200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781676000000,bos,down,range,short,1.3425881863,-1.6914,1.3414715528,1.34205360748,1.3405984707800003,1781679600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781719200000,bos,down,down,short,1.3388673067,1.155,1.3337067366,1.3348665953085714,1.3319669485371426,1781722800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781769600000,bos,down,range,short,1.3264359236,1.2648,1.3246260881,1.326315433597143,1.3220920698542855,1781780400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1781838000000,bos,down,down,short,1.3193831444,1.152,1.3187218904,1.3198586701942858,1.3170167207085712,1781841600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1782082800000,bos,down,range,short,1.3214752674,-1.3821,1.3207248449,1.3217617068657141,1.3191695519514286,1782086400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1782280800000,bos,down,range,short,1.3188611269,-1.5423,1.3186348677,1.3193642991228571,1.3175407205657141,1782284400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
GBPUSD,1782810000000,bos,down,range,short,1.3243454695,1.0196,1.3237143755,1.3245409659057144,1.3224744898914285,1782817200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1776304800000,bos,down,range,short,158.7400054932,-1.3543,158.5099945068,158.64422302241715,158.3086517333743,1776308400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1776430800000,bos,down,range,short,159.0,1.2088,158.1799926758,158.34296439036,157.93553510396,1776434400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1776690000000,bos,down,range,short,158.7830047607,-1.3062,158.6289978027,158.7844290596657,158.39585091725147,1776693600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1776837600000,bos,down,range,short,159.1649932861,-1.299,159.1260070801,159.28566632955716,158.88651820591429,1776841200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1777028400000,bos,down,range,short,159.595993042,-1.5033,159.4219970703,159.51702619277998,159.27945338658003,1777032000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1777258800000,bos,down,range,short,159.2920074463,-1.3544,159.2230072021,159.35780508855714,159.0208103724143,1777266000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1777345200000,bos,down,range,short,159.3029937744,-1.4182,159.074005127,159.18811819898286,158.9028355190257,1777352400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1777536000000,bos,down,range,short,160.0639953613,1.27,159.5820007324,159.79017508369714,159.26973920545427,1777539600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1777615200000,bos,down,range,short,156.9819946289,-1.1681,155.9640045166,156.2423457554343,155.54649265834857,1777618800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1778040000000,bos,down,range,short,157.5249938965,-1.1699,155.9320068359,156.20737915034573,155.51894836423145,1778043600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1778227200000,bos,down,range,short,156.7619934082,-1.3988,156.699005127,156.81689191551428,156.52217494422857,1778241600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1779105600000,bos,down,range,short,158.783996582,-1.3818,158.6840057373,158.80868922643143,158.49698050360286,1779112800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1779242400000,bos,down,range,short,158.9739990234,-1.3343,158.9179992676,159.0606305803886,158.70405229841714,1779260400000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1779667200000,bos,down,range,short,159.0520019531,1.0017,158.9019927979,158.9976505825,158.75850612099998,1779670800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1779984000000,bos,down,range,short,159.3910064697,-1.4561,159.158996582,159.26367972235425,159.00197187146858,1779991200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1780470000000,bos,down,range,short,159.8070068359,-1.5466,159.7010040283,159.78866184776857,159.56951729909713,1780473600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1780657200000,bos,down,down,short,159.8930053711,-1.9568,159.8379974365,159.88811253137428,159.76282479418856,1780660800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1781197200000,bos,down,range,short,160.4510040283,-1.6096,160.1199951172,160.19879499165143,160.00179530552288,1781200800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1781478000000,bos,down,range,short,160.1529998779,-1.5152,159.9530029297,160.04614519391714,159.8132895333743,1781481600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1781661600000,bos,down,range,short,160.3379974365,0.7812,160.3260040283,160.39291861395714,160.22563214981426,1781679600000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1781870400000,bos,down,range,short,161.2230072021,-1.4341,161.1640014648,161.27537144249143,160.99694649826287,1781874000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
USDJPY,1782914400000,bos,down,range,short,162.6040039062,-1.424,162.3910064697,162.5059182303114,162.21863882878284,1782925200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd10,1.5,0.8,12,0.1,10
XAUUSD,1777302000000,bos,down,range,short,4724.0,-1.1278,4684.7998046875,4695.799776785723,4668.299846540165,1777309200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd20,1.5,0.8,12,0.1,20
XAUUSD,1777446000000,bos,down,range,short,4589.1000976562,-1.1253,4581.3999023438,4592.365611049166,4564.951339285752,1777453200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd20,1.5,0.8,12,0.1,20
XAUUSD,1777608000000,bos,down,range,short,4625.8999023438,1.3712,4620.3999023438,4631.159919084857,4604.259877232214,1777615200000,bos_short_rr1.5_sl0.8_h12_b0.1_cd20,1.5,0.8,12,0.1,20
XAUUSD,1777874400000,bos,down,down,short,4602.0,1.4065,4599.7001953125,4614.465904017866,4577.551632254452,1777888800000,bos_short_rr1.5_sl0.8_h12_b0.1_cd20,1.5,0.8,12,0.1,20
XAUUSD,1778450400000,bos,down,range,short,4711.5,1.4108,4700.1000976562,4715.911481584777,4676.383021763335,1778472000000,bos_short_rr1.5_sl0.8_h12_b0.1_cd20,1.5,0.8,12,0.1,20
